month,region,business_unit,budget_revenue,actual_revenue,budget_cogs,actual_cogs,revenue_variance,revenue_variance_pct,gross_profit,gross_margin_pct,under_budget_flag
2023-12-01,LATAM,Data & Insights,56034.0,50647.14,17930.88,15598.52,-5386.86,-0.0961,35048.62,0.692,True
2024-01-01,North America,Enterprise Subscription,1086800.0,982383.87,260832.0,230155.07,-104416.13,-0.0961,752228.8,0.7657,True
2024-01-01,North America,SMB Subscription,657800.0,675151.58,184184.0,192015.25,17351.58,0.0264,483136.33,0.7156,False
2024-01-01,North America,Professional Services,354640.0,360518.67,159588.0,155357.47,5878.67,0.0166,205161.2,0.5691,False
2024-01-01,North America,Data & Insights,257400.0,221722.76,82368.0,71066.98,-35677.24,-0.1386,150655.78,0.6795,True
2024-01-01,Europe,Enterprise Subscription,597740.0,580820.04,143457.6,141317.92,-16919.96,-0.0283,439502.12,0.7567,True
2024-01-01,Europe,SMB Subscription,361790.0,377027.59,101301.2,106005.54,15237.59,0.0421,271022.05,0.7188,False
2024-01-01,Europe,Professional Services,195052.0,203947.93,87773.4,92407.65,8895.93,0.0456,111540.28,0.5469,False
2024-01-01,Europe,Data & Insights,141570.0,146072.48,45302.4,45755.03,4502.48,0.0318,100317.45,0.6868,False
2024-01-01,APAC,Enterprise Subscription,380380.0,376280.76,91291.2,90840.49,-4099.24,-0.0108,285440.27,0.7586,True
2024-01-01,APAC,SMB Subscription,230230.0,241564.62,64464.4,66839.14,11334.62,0.0492,174725.48,0.7233,False
2024-01-01,APAC,Professional Services,124124.0,128005.36,55855.8,57143.02,3881.36,0.0313,70862.34,0.5536,False
2024-01-01,APAC,Data & Insights,90090.0,89454.64,28828.8,29337.85,-635.36,-0.0071,60116.79,0.672,True
2024-01-01,LATAM,Enterprise Subscription,239096.0,210504.03,57383.04,48556.0,-28591.97,-0.1196,161948.03,0.7693,True
2024-01-01,LATAM,SMB Subscription,144716.0,131846.24,40520.48,34332.45,-12869.76,-0.0889,97513.79,0.7396,True
2024-01-01,LATAM,Professional Services,78020.8,74845.68,35109.36,34437.79,-3175.12,-0.0407,40407.89,0.5399,True
2024-01-01,LATAM,Data & Insights,56628.0,55660.06,18120.96,17916.9,-967.94,-0.0171,37743.16,0.6781,True
2024-02-01,North America,Enterprise Subscription,1098200.0,1169970.72,263568.0,291977.12,71770.72,0.0654,877993.6,0.7504,False
2024-02-01,North America,SMB Subscription,664700.0,661942.64,186116.0,192870.31,-2757.36,-0.0041,469072.33,0.7086,True
2024-02-01,North America,Professional Services,358360.0,360340.87,161262.0,158079.78,1980.87,0.0055,202261.09,0.5613,False
2024-02-01,North America,Data & Insights,260100.0,250823.79,83232.0,76698.62,-9276.21,-0.0357,174125.17,0.6942,True
2024-02-01,Europe,Enterprise Subscription,604010.0,571823.5,144962.4,135763.64,-32186.5,-0.0533,436059.86,0.7626,True
2024-02-01,Europe,SMB Subscription,365585.0,383211.72,102363.8,112838.4,17626.72,0.0482,270373.32,0.7055,False
2024-02-01,Europe,Professional Services,197098.0,180752.49,88694.1,82297.18,-16345.51,-0.0829,98455.31,0.5447,True
2024-02-01,Europe,Data & Insights,143055.0,134123.7,45777.6,43530.8,-8931.3,-0.0624,90592.9,0.6754,True
2024-02-01,APAC,Enterprise Subscription,384370.0,381346.85,92248.8,86496.13,-3023.15,-0.0079,294850.72,0.7732,True
2024-02-01,APAC,SMB Subscription,232645.0,245602.82,65140.6,67520.63,12957.82,0.0557,178082.19,0.7251,False
2024-02-01,APAC,Professional Services,125426.0,121408.1,56441.7,52880.31,-4017.9,-0.032,68527.79,0.5644,True
2024-02-01,APAC,Data & Insights,91035.0,87461.24,29131.2,28346.87,-3573.76,-0.0393,59114.37,0.6759,True
2024-02-01,LATAM,Enterprise Subscription,241604.0,238860.67,57984.96,57891.79,-2743.33,-0.0114,180968.88,0.7576,True
2024-02-01,LATAM,SMB Subscription,146234.0,149409.52,40945.52,43492.15,3175.52,0.0217,105917.37,0.7089,False
2024-02-01,LATAM,Professional Services,78839.2,77217.7,35477.64,33208.43,-1621.5,-0.0206,44009.27,0.5699,True
2024-02-01,LATAM,Data & Insights,57222.0,60886.12,18311.04,19289.8,3664.12,0.064,41596.32,0.6832,False
2024-03-01,North America,Enterprise Subscription,1109600.0,1183805.11,266304.0,287380.9,74205.11,0.0669,896424.21,0.7572,False
2024-03-01,North America,SMB Subscription,671600.0,666315.68,188048.0,188520.51,-5284.32,-0.0079,477795.17,0.7171,True
2024-03-01,North America,Professional Services,362080.0,404465.36,162936.0,193350.31,42385.36,0.1171,211115.05,0.522,False
2024-03-01,North America,Data & Insights,262800.0,263894.0,84096.0,84851.9,1094.0,0.0042,179042.1,0.6785,False
2024-03-01,Europe,Enterprise Subscription,610280.0,649688.47,146467.2,151969.44,39408.47,0.0646,497719.03,0.7661,False
2024-03-01,Europe,SMB Subscription,369380.0,376761.77,103426.4,105411.45,7381.77,0.02,271350.32,0.7202,False
2024-03-01,Europe,Professional Services,199144.0,202894.78,89614.8,89019.99,3750.78,0.0188,113874.79,0.5613,False
2024-03-01,Europe,Data & Insights,144540.0,130754.63,46252.8,39239.38,-13785.37,-0.0954,91515.25,0.6999,True
2024-03-01,APAC,Enterprise Subscription,388360.0,362323.16,93206.4,85761.0,-26036.84,-0.067,276562.16,0.7633,True
2024-03-01,APAC,SMB Subscription,235060.0,230924.94,65816.8,68416.77,-4135.06,-0.0176,162508.17,0.7037,True
2024-03-01,APAC,Professional Services,126728.0,135137.62,57027.6,59056.73,8409.62,0.0664,76080.89,0.563,False
2024-03-01,APAC,Data & Insights,91980.0,93898.93,29433.6,29680.71,1918.93,0.0209,64218.22,0.6839,False
2024-03-01,LATAM,Enterprise Subscription,244112.0,239947.0,58586.88,57907.45,-4165.0,-0.0171,182039.55,0.7587,True
2024-03-01,LATAM,SMB Subscription,147752.0,153241.03,41370.56,42470.79,5489.03,0.0372,110770.24,0.7228,False
2024-03-01,LATAM,Professional Services,79657.6,84742.23,35845.92,36827.6,5084.63,0.0638,47914.63,0.5654,False
2024-03-01,LATAM,Data & Insights,57816.0,57837.99,18501.12,19950.5,21.99,0.0004,37887.49,0.6551,False
2024-04-01,North America,Enterprise Subscription,1121000.0,1136004.34,269040.0,284363.64,15004.34,0.0134,851640.7,0.7497,False
2024-04-01,North America,SMB Subscription,678500.0,682225.79,189980.0,194351.48,3725.79,0.0055,487874.31,0.7151,False
2024-04-01,North America,Professional Services,365800.0,364553.72,164610.0,163210.52,-1246.28,-0.0034,201343.2,0.5523,True
2024-04-01,North America,Data & Insights,265500.0,253082.85,84960.0,82031.97,-12417.15,-0.0468,171050.88,0.6759,True
2024-04-01,Europe,Enterprise Subscription,616550.0,585049.08,147972.0,143215.46,-31500.92,-0.0511,441833.62,0.7552,True
2024-04-01,Europe,SMB Subscription,373175.0,397475.12,104489.0,112516.8,24300.12,0.0651,284958.32,0.7169,False
2024-04-01,Europe,Professional Services,201190.0,197734.58,90535.5,90192.38,-3455.42,-0.0172,107542.2,0.5439,True
2024-04-01,Europe,Data & Insights,146025.0,143320.56,46728.0,47149.78,-2704.44,-0.0185,96170.78,0.671,True
2024-04-01,APAC,Enterprise Subscription,392350.0,349236.87,94164.0,82972.96,-43113.13,-0.1099,266263.91,0.7624,True
2024-04-01,APAC,SMB Subscription,237475.0,209108.92,66493.0,55924.4,-28366.08,-0.1194,153184.52,0.7326,True
2024-04-01,APAC,Professional Services,128030.0,138506.92,57613.5,64001.97,10476.92,0.0818,74504.95,0.5379,False
2024-04-01,APAC,Data & Insights,92925.0,88913.54,29736.0,27169.84,-4011.46,-0.0432,61743.7,0.6944,True
2024-04-01,LATAM,Enterprise Subscription,246620.0,202753.27,59188.8,47867.38,-43866.73,-0.1779,154885.89,0.7639,True
2024-04-01,LATAM,SMB Subscription,149270.0,170947.72,41795.6,48489.84,21677.72,0.1452,122457.88,0.7163,False
2024-04-01,LATAM,Professional Services,80476.0,77774.07,36214.2,35486.64,-2701.93,-0.0336,42287.43,0.5437,True
2024-04-01,LATAM,Data & Insights,58410.0,52939.47,18691.2,16789.52,-5470.53,-0.0937,36149.95,0.6829,True
2024-05-01,North America,Enterprise Subscription,1132400.0,1139158.9,271776.0,272691.94,6758.9,0.006,866466.96,0.7606,False
2024-05-01,North America,SMB Subscription,685400.0,717921.11,191912.0,203096.31,32521.11,0.0474,514824.8,0.7171,False
2024-05-01,North America,Professional Services,369520.0,384337.59,166284.0,169380.26,14817.59,0.0401,214957.33,0.5593,False
2024-05-01,North America,Data & Insights,268200.0,282647.65,85824.0,94867.23,14447.65,0.0539,187780.42,0.6644,False
2024-05-01,Europe,Enterprise Subscription,622820.0,586566.29,149476.8,137026.92,-36253.71,-0.0582,449539.37,0.7664,True
2024-05-01,Europe,SMB Subscription,376970.0,407183.04,105551.6,113356.79,30213.04,0.0801,293826.25,0.7216,False
2024-05-01,Europe,Professional Services,203236.0,220354.42,91456.2,97843.04,17118.42,0.0842,122511.38,0.556,False
2024-05-01,Europe,Data & Insights,147510.0,160388.03,47203.2,51526.62,12878.03,0.0873,108861.41,0.6787,False
2024-05-01,APAC,Enterprise Subscription,396340.0,402480.78,95121.6,101129.72,6140.78,0.0155,301351.06,0.7487,False
2024-05-01,APAC,SMB Subscription,239890.0,234682.89,67169.2,63855.94,-5207.11,-0.0217,170826.95,0.7279,True
2024-05-01,APAC,Professional Services,129332.0,125851.18,58199.4,57401.54,-3480.82,-0.0269,68449.64,0.5439,True
2024-05-01,APAC,Data & Insights,93870.0,85051.33,30038.4,27736.92,-8818.67,-0.0939,57314.41,0.6739,True
2024-05-01,LATAM,Enterprise Subscription,249128.0,241074.62,59790.72,59850.21,-8053.38,-0.0323,181224.41,0.7517,True
2024-05-01,LATAM,SMB Subscription,150788.0,129126.46,42220.64,35302.25,-21661.54,-0.1437,93824.21,0.7266,True
2024-05-01,LATAM,Professional Services,81294.4,73068.38,36582.48,32065.76,-8226.02,-0.1012,41002.62,0.5612,True
2024-05-01,LATAM,Data & Insights,59004.0,59880.8,18881.28,19058.83,876.8,0.0149,40821.97,0.6817,False
2024-06-01,North America,Enterprise Subscription,1143800.0,1126411.2,274512.0,269047.67,-17388.8,-0.0152,857363.53,0.7611,True
2024-06-01,North America,SMB Subscription,692300.0,700748.34,193844.0,190273.0,8448.34,0.0122,510475.34,0.7285,False
2024-06-01,North America,Professional Services,373240.0,389069.47,167958.0,178561.87,15829.47,0.0424,210507.6,0.5411,False
2024-06-01,North America,Data & Insights,270900.0,277158.41,86688.0,90171.47,6258.41,0.0231,186986.94,0.6747,False
2024-06-01,Europe,Enterprise Subscription,629090.0,640278.42,150981.6,163048.52,11188.42,0.0178,477229.9,0.7453,False
2024-06-01,Europe,SMB Subscription,380765.0,378775.26,106614.2,105080.02,-1989.74,-0.0052,273695.24,0.7226,True
2024-06-01,Europe,Professional Services,205282.0,196000.86,92376.9,85469.01,-9281.14,-0.0452,110531.85,0.5639,True
2024-06-01,Europe,Data & Insights,148995.0,137869.8,47678.4,42941.97,-11125.2,-0.0747,94927.83,0.6885,True
2024-06-01,APAC,Enterprise Subscription,400330.0,398632.27,96079.2,96631.22,-1697.73,-0.0042,302001.05,0.7576,True
2024-06-01,APAC,SMB Subscription,242305.0,243048.52,67845.4,66490.66,743.52,0.0031,176557.86,0.7264,False
2024-06-01,APAC,Professional Services,130634.0,137689.68,58785.3,63334.79,7055.68,0.054,74354.89,0.54,False
2024-06-01,APAC,Data & Insights,94815.0,93906.78,30340.8,29461.56,-908.22,-0.0096,64445.22,0.6863,True
2024-06-01,LATAM,Enterprise Subscription,251636.0,259916.25,60392.64,62731.67,8280.25,0.0329,197184.58,0.7586,False
2024-06-01,LATAM,SMB Subscription,152306.0,139072.49,42645.68,38860.88,-13233.51,-0.0869,100211.61,0.7206,True
2024-06-01,LATAM,Professional Services,82112.8,83403.79,36950.76,36518.69,1290.99,0.0157,46885.1,0.5621,False
2024-06-01,LATAM,Data & Insights,59598.0,60276.86,19071.36,18446.75,678.86,0.0114,41830.11,0.694,False
2024-07-01,North America,Enterprise Subscription,1155200.0,1247813.73,277248.0,310687.2,92613.73,0.0802,937126.53,0.751,False
2024-07-01,North America,SMB Subscription,699200.0,688606.39,195776.0,194912.12,-10593.61,-0.0152,493694.27,0.7169,True
2024-07-01,North America,Professional Services,376960.0,322453.35,169632.0,140070.29,-54506.65,-0.1446,182383.06,0.5656,True
2024-07-01,North America,Data & Insights,273600.0,268777.33,87552.0,83242.36,-4822.67,-0.0176,185534.97,0.6903,True
2024-07-01,Europe,Enterprise Subscription,635360.0,662593.94,152486.4,168551.0,27233.94,0.0429,494042.94,0.7456,False
2024-07-01,Europe,SMB Subscription,384560.0,357411.26,107676.8,97560.88,-27148.74,-0.0706,259850.38,0.727,True
2024-07-01,Europe,Professional Services,207328.0,210256.9,93297.6,99188.71,2928.9,0.0141,111068.19,0.5282,False
2024-07-01,Europe,Data & Insights,150480.0,139443.43,48153.6,44955.27,-11036.57,-0.0733,94488.16,0.6776,True
2024-07-01,APAC,Enterprise Subscription,404320.0,448503.25,97036.8,102306.88,44183.25,0.1093,346196.37,0.7719,False
2024-07-01,APAC,SMB Subscription,244720.0,225909.8,68521.6,62450.89,-18810.2,-0.0769,163458.91,0.7236,True
2024-07-01,APAC,Professional Services,131936.0,127814.94,59371.2,58918.87,-4121.06,-0.0312,68896.07,0.539,True
2024-07-01,APAC,Data & Insights,95760.0,97148.48,30643.2,29432.14,1388.48,0.0145,67716.34,0.697,False
2024-07-01,LATAM,Enterprise Subscription,254144.0,262003.31,60994.56,61791.31,7859.31,0.0309,200212.0,0.7642,False
2024-07-01,LATAM,SMB Subscription,153824.0,165586.43,43070.72,45491.27,11762.43,0.0765,120095.16,0.7253,False
2024-07-01,LATAM,Professional Services,82931.2,79763.48,37319.04,36476.26,-3167.72,-0.0382,43287.22,0.5427,True
2024-07-01,LATAM,Data & Insights,60192.0,62947.32,19261.44,20413.93,2755.32,0.0458,42533.39,0.6757,False
2024-08-01,North America,Enterprise Subscription,1166600.0,1048614.93,279984.0,255729.76,-117985.07,-0.1011,792885.17,0.7561,True
2024-08-01,North America,SMB Subscription,706100.0,662280.51,197708.0,186747.42,-43819.49,-0.0621,475533.09,0.718,True
2024-08-01,North America,Professional Services,380680.0,348160.77,171306.0,158770.14,-32519.23,-0.0854,189390.63,0.544,True
2024-08-01,North America,Data & Insights,276300.0,262928.2,88416.0,80899.51,-13371.8,-0.0484,182028.69,0.6923,True
2024-08-01,Europe,Enterprise Subscription,641630.0,669110.5,153991.2,161750.67,27480.5,0.0428,507359.83,0.7583,False
2024-08-01,Europe,SMB Subscription,388355.0,374048.54,108739.4,109293.21,-14306.46,-0.0368,264755.33,0.7078,True
2024-08-01,Europe,Professional Services,209374.0,203838.33,94218.3,91815.6,-5535.67,-0.0264,112022.73,0.5496,True
2024-08-01,Europe,Data & Insights,151965.0,154416.93,48628.8,48494.82,2451.93,0.0161,105922.11,0.6859,False
2024-08-01,APAC,Enterprise Subscription,408310.0,419852.18,97994.4,99151.93,11542.18,0.0283,320700.25,0.7638,False
2024-08-01,APAC,SMB Subscription,247135.0,241031.19,69197.8,70247.62,-6103.81,-0.0247,170783.57,0.7086,True
2024-08-01,APAC,Professional Services,133238.0,124919.26,59957.1,52144.73,-8318.74,-0.0624,72774.53,0.5826,True
2024-08-01,APAC,Data & Insights,96705.0,106052.14,30945.6,36532.16,9347.14,0.0967,69519.98,0.6555,False
2024-08-01,LATAM,Enterprise Subscription,256652.0,250411.21,61596.48,56606.65,-6240.79,-0.0243,193804.56,0.7739,True
2024-08-01,LATAM,SMB Subscription,155342.0,152448.13,43495.76,42318.95,-2893.87,-0.0186,110129.18,0.7224,True
2024-08-01,LATAM,Professional Services,83749.6,82795.24,37687.32,36013.38,-954.36,-0.0114,46781.86,0.565,True
2024-08-01,LATAM,Data & Insights,60786.0,62899.75,19451.52,20444.64,2113.75,0.0348,42455.11,0.675,False
2024-09-01,North America,Enterprise Subscription,1178000.0,1072375.41,282720.0,262768.67,-105624.59,-0.0897,809606.74,0.755,True
2024-09-01,North America,SMB Subscription,713000.0,800813.86,199640.0,225384.63,87813.86,0.1232,575429.23,0.7186,False
2024-09-01,North America,Professional Services,384400.0,376619.93,172980.0,168756.97,-7780.07,-0.0202,207862.96,0.5519,True
2024-09-01,North America,Data & Insights,279000.0,289299.4,89280.0,87769.26,10299.4,0.0369,201530.14,0.6966,False
2024-09-01,Europe,Enterprise Subscription,647900.0,654290.52,155496.0,155190.29,6390.52,0.0099,499100.23,0.7628,False
2024-09-01,Europe,SMB Subscription,392150.0,435627.47,109802.0,121338.35,43477.47,0.1109,314289.12,0.7215,False
2024-09-01,Europe,Professional Services,211420.0,232577.49,95139.0,101194.35,21157.49,0.1001,131383.14,0.5649,False
2024-09-01,Europe,Data & Insights,153450.0,158856.9,49104.0,51321.3,5406.9,0.0352,107535.6,0.6769,False
2024-09-01,APAC,Enterprise Subscription,412300.0,390801.51,98952.0,94291.51,-21498.49,-0.0521,296510.0,0.7587,True
2024-09-01,APAC,SMB Subscription,249550.0,267705.04,69874.0,74229.29,18155.04,0.0728,193475.75,0.7227,False
2024-09-01,APAC,Professional Services,134540.0,120881.8,60543.0,54368.15,-13658.2,-0.1015,66513.65,0.5502,True
2024-09-01,APAC,Data & Insights,97650.0,92362.7,31248.0,29252.52,-5287.3,-0.0541,63110.18,0.6833,True
2024-09-01,LATAM,Enterprise Subscription,259160.0,257891.34,62198.4,58726.84,-1268.66,-0.0049,199164.5,0.7723,True
2024-09-01,LATAM,SMB Subscription,156860.0,141654.07,43920.8,40236.75,-15205.93,-0.0969,101417.32,0.716,True
2024-09-01,LATAM,Professional Services,84568.0,81915.68,38055.6,34025.8,-2652.32,-0.0314,47889.88,0.5846,True
2024-09-01,LATAM,Data & Insights,61380.0,64270.42,19641.6,20734.59,2890.42,0.0471,43535.83,0.6774,False
2024-10-01,North America,Enterprise Subscription,1189400.0,1138455.04,285456.0,262435.31,-50944.96,-0.0428,876019.73,0.7695,True
2024-10-01,North America,SMB Subscription,719900.0,756001.89,201572.0,213899.05,36101.89,0.0501,542102.84,0.7171,False
2024-10-01,North America,Professional Services,388120.0,443604.14,174654.0,202138.23,55484.14,0.143,241465.91,0.5443,False
2024-10-01,North America,Data & Insights,281700.0,288252.96,90144.0,91779.02,6552.96,0.0233,196473.94,0.6816,False
2024-10-01,Europe,Enterprise Subscription,654170.0,686228.62,157000.8,167783.32,32058.62,0.049,518445.3,0.7555,False
2024-10-01,Europe,SMB Subscription,395945.0,425681.86,110864.6,117326.81,29736.86,0.0751,308355.05,0.7244,False
2024-10-01,Europe,Professional Services,213466.0,207889.32,96059.7,92205.59,-5576.68,-0.0261,115683.73,0.5565,True
2024-10-01,Europe,Data & Insights,154935.0,162286.37,49579.2,54266.03,7351.37,0.0474,108020.34,0.6656,False
2024-10-01,APAC,Enterprise Subscription,416290.0,404829.36,99909.6,95920.93,-11460.64,-0.0275,308908.43,0.7631,True
2024-10-01,APAC,SMB Subscription,251965.0,256713.19,70550.2,71349.73,4748.19,0.0188,185363.46,0.7221,False
2024-10-01,APAC,Professional Services,135842.0,143601.73,61128.9,60255.43,7759.73,0.0571,83346.3,0.5804,False
2024-10-01,APAC,Data & Insights,98595.0,93704.46,31550.4,29281.59,-4890.54,-0.0496,64422.87,0.6875,True
2024-10-01,LATAM,Enterprise Subscription,261668.0,225238.22,62800.32,52494.43,-36429.78,-0.1392,172743.79,0.7669,True
2024-10-01,LATAM,SMB Subscription,158378.0,149681.56,44345.84,41657.98,-8696.44,-0.0549,108023.58,0.7217,True
2024-10-01,LATAM,Professional Services,85386.4,91088.33,38423.88,40688.4,5701.93,0.0668,50399.93,0.5533,False
2024-10-01,LATAM,Data & Insights,61974.0,58140.98,19831.68,18573.32,-3833.02,-0.0618,39567.66,0.6805,True
2024-11-01,North America,Enterprise Subscription,1200800.0,1276390.86,288192.0,297364.73,75590.86,0.063,979026.13,0.767,False
2024-11-01,North America,SMB Subscription,726800.0,687091.65,203504.0,195609.37,-39708.35,-0.0546,491482.28,0.7153,True
2024-11-01,North America,Professional Services,391840.0,386631.6,176328.0,177363.78,-5208.4,-0.0133,209267.82,0.5413,True
2024-11-01,North America,Data & Insights,284400.0,284167.13,91008.0,92847.62,-232.87,-0.0008,191319.51,0.6733,True
2024-11-01,Europe,Enterprise Subscription,660440.0,619423.58,158505.6,148607.76,-41016.42,-0.0621,470815.82,0.7601,True
2024-11-01,Europe,SMB Subscription,399740.0,394686.73,111927.2,106481.16,-5053.27,-0.0126,288205.57,0.7302,True
2024-11-01,Europe,Professional Services,215512.0,195295.1,96980.4,89690.76,-20216.9,-0.0938,105604.34,0.5407,True
2024-11-01,Europe,Data & Insights,156420.0,153126.24,50054.4,47497.63,-3293.76,-0.0211,105628.61,0.6898,True
2024-11-01,APAC,Enterprise Subscription,420280.0,417854.67,100867.2,103678.83,-2425.33,-0.0058,314175.84,0.7519,True
2024-11-01,APAC,SMB Subscription,254380.0,219569.55,71226.4,58719.1,-34810.45,-0.1368,160850.45,0.7326,True
2024-11-01,APAC,Professional Services,137144.0,129549.9,61714.8,60852.95,-7594.1,-0.0554,68696.95,0.5303,True
2024-11-01,APAC,Data & Insights,99540.0,101227.72,31852.8,33138.54,1687.72,0.017,68089.18,0.6726,False
2024-11-01,LATAM,Enterprise Subscription,264176.0,246103.81,63402.24,57081.16,-18072.19,-0.0684,189022.65,0.7681,True
2024-11-01,LATAM,SMB Subscription,159896.0,164192.22,44770.88,46054.19,4296.22,0.0269,118138.03,0.7195,False
2024-11-01,LATAM,Professional Services,86204.8,89043.04,38792.16,39843.77,2838.24,0.0329,49199.27,0.5525,False
2024-11-01,LATAM,Data & Insights,62568.0,63612.17,20021.76,20452.46,1044.17,0.0167,43159.71,0.6785,False
2024-12-01,North America,Enterprise Subscription,1212200.0,1268768.58,290928.0,311876.59,56568.58,0.0467,956891.99,0.7542,False
2024-12-01,North America,SMB Subscription,733700.0,662390.0,205436.0,172965.23,-71310.0,-0.0972,489424.77,0.7389,True
2024-12-01,North America,Professional Services,395560.0,419335.02,178002.0,195424.5,23775.02,0.0601,223910.52,0.534,False
2024-12-01,North America,Data & Insights,287100.0,269518.75,91872.0,81433.9,-17581.25,-0.0612,188084.85,0.6979,True
2024-12-01,Europe,Enterprise Subscription,666710.0,670671.65,160010.4,165456.06,3961.65,0.0059,505215.59,0.7533,False
2024-12-01,Europe,SMB Subscription,403535.0,447058.54,112989.8,127115.24,43523.54,0.1079,319943.3,0.7157,False
2024-12-01,Europe,Professional Services,217558.0,212705.8,97901.1,93152.96,-4852.2,-0.0223,119552.84,0.5621,True
2024-12-01,Europe,Data & Insights,157905.0,158013.49,50529.6,50110.35,108.49,0.0007,107903.14,0.6829,False
2024-12-01,APAC,Enterprise Subscription,424270.0,398430.23,101824.8,101500.52,-25839.77,-0.0609,296929.71,0.7452,True
2024-12-01,APAC,SMB Subscription,256795.0,284300.34,71902.6,82317.12,27505.34,0.1071,201983.22,0.7105,False
2024-12-01,APAC,Professional Services,138446.0,130796.72,62300.7,60368.28,-7649.28,-0.0553,70428.44,0.5385,True
2024-12-01,APAC,Data & Insights,100485.0,104341.37,32155.2,33832.53,3856.37,0.0384,70508.84,0.6758,False
2024-12-01,LATAM,Enterprise Subscription,266684.0,286679.94,64004.16,70114.65,19995.94,0.075,216565.29,0.7554,False
2024-12-01,LATAM,SMB Subscription,161414.0,168580.92,45195.92,48104.57,7166.92,0.0444,120476.35,0.7146,False
2024-12-01,LATAM,Professional Services,87023.2,88802.61,39160.44,37822.92,1779.41,0.0204,50979.69,0.5741,False
