month,region,business_unit,budget_revenue,actual_revenue,budget_cogs,actual_cogs,revenue_variance,revenue_variance_pct,gross_profit,gross_margin_pct,under_budget_flag
2024-12-01,LATAM,Data & Insights,63162.0,63478.9,20211.84,19974.31,316.9,0.005,43504.59,0.6853,False
2025-01-01,North America,Enterprise Subscription,1223600.0,1129639.2,293664.0,284792.3,-93960.8,-0.0768,844846.9,0.7479,True
2025-01-01,North America,SMB Subscription,740600.0,817429.64,207368.0,238213.26,76829.64,0.1037,579216.38,0.7086,False
2025-01-01,North America,Professional Services,399280.0,405394.1,179676.0,189819.07,6114.1,0.0153,215575.03,0.5318,False
2025-01-01,North America,Data & Insights,289800.0,290009.58,92736.0,93367.67,209.58,0.0007,196641.91,0.6781,False
2025-01-01,Europe,Enterprise Subscription,672980.0,628826.94,161515.2,152715.86,-44153.06,-0.0656,476111.08,0.7571,True
2025-01-01,Europe,SMB Subscription,407330.0,408805.82,114052.4,109992.36,1475.82,0.0036,298813.46,0.7309,False
2025-01-01,Europe,Professional Services,219604.0,218929.41,98821.8,98282.59,-674.59,-0.0031,120646.82,0.5511,True
2025-01-01,Europe,Data & Insights,159390.0,176580.8,51004.8,58021.7,17190.8,0.1079,118559.1,0.6714,False
2025-01-01,APAC,Enterprise Subscription,428260.0,428554.1,102782.4,103620.64,294.1,0.0007,324933.46,0.7582,False
2025-01-01,APAC,SMB Subscription,259210.0,259897.62,72578.8,72328.34,687.62,0.0027,187569.28,0.7217,False
2025-01-01,APAC,Professional Services,139748.0,130671.98,62886.6,58535.92,-9076.02,-0.0649,72136.06,0.552,True
2025-01-01,APAC,Data & Insights,101430.0,96889.4,32457.6,29841.64,-4540.6,-0.0448,67047.76,0.692,True
2025-01-01,LATAM,Enterprise Subscription,269192.0,277449.01,64606.08,67369.37,8257.01,0.0307,210079.64,0.7572,False
2025-01-01,LATAM,SMB Subscription,162932.0,145465.29,45620.96,40580.37,-17466.71,-0.1072,104884.92,0.721,True
2025-01-01,LATAM,Professional Services,87841.6,93089.44,39528.72,43221.38,5247.84,0.0597,49868.06,0.5357,False
2025-01-01,LATAM,Data & Insights,63756.0,67680.2,20401.92,21682.95,3924.2,0.0616,45997.25,0.6796,False
2025-02-01,North America,Enterprise Subscription,1235000.0,1172382.14,296400.0,272224.05,-62617.86,-0.0507,900158.09,0.7678,True
2025-02-01,North America,SMB Subscription,747500.0,762955.53,209300.0,216058.29,15455.53,0.0207,546897.24,0.7168,False
2025-02-01,North America,Professional Services,403000.0,434127.67,181350.0,201804.13,31127.67,0.0772,232323.54,0.5352,False
2025-02-01,North America,Data & Insights,292500.0,290179.39,93600.0,89391.39,-2320.61,-0.0079,200788.0,0.6919,True
2025-02-01,Europe,Enterprise Subscription,679250.0,666244.81,163020.0,160940.8,-13005.19,-0.0191,505304.01,0.7584,True
2025-02-01,Europe,SMB Subscription,411125.0,406140.11,115115.0,111747.7,-4984.89,-0.0121,294392.41,0.7249,True
2025-02-01,Europe,Professional Services,221650.0,225013.12,99742.5,99725.04,3363.12,0.0152,125288.08,0.5568,False
2025-02-01,Europe,Data & Insights,160875.0,154812.59,51480.0,50002.91,-6062.41,-0.0377,104809.68,0.677,True
2025-02-01,APAC,Enterprise Subscription,432250.0,421824.32,103740.0,101979.22,-10425.68,-0.0241,319845.1,0.7582,True
2025-02-01,APAC,SMB Subscription,261625.0,265913.62,73255.0,71910.7,4288.62,0.0164,194002.92,0.7296,False
2025-02-01,APAC,Professional Services,141050.0,136977.26,63472.5,64298.49,-4072.74,-0.0289,72678.77,0.5306,True
2025-02-01,APAC,Data & Insights,102375.0,95236.93,32760.0,28540.61,-7138.07,-0.0697,66696.32,0.7003,True
2025-02-01,LATAM,Enterprise Subscription,271700.0,241348.2,65208.0,57974.15,-30351.8,-0.1117,183374.05,0.7598,True
2025-02-01,LATAM,SMB Subscription,164450.0,164755.06,46046.0,45968.65,305.06,0.0019,118786.41,0.721,False
2025-02-01,LATAM,Professional Services,88660.0,95119.0,39897.0,39371.35,6459.0,0.0729,55747.65,0.5861,False
2025-02-01,LATAM,Data & Insights,64350.0,65878.7,20592.0,22068.69,1528.7,0.0238,43810.01,0.665,False
2025-03-01,North America,Enterprise Subscription,1246400.0,1162060.04,299136.0,275716.63,-84339.96,-0.0677,886343.41,0.7627,True
2025-03-01,North America,SMB Subscription,754400.0,720321.1,211232.0,196278.49,-34078.9,-0.0452,524042.61,0.7275,True
2025-03-01,North America,Professional Services,406720.0,398758.16,183024.0,187125.66,-7961.84,-0.0196,211632.5,0.5307,True
2025-03-01,North America,Data & Insights,295200.0,327743.79,94464.0,103821.03,32543.79,0.1102,223922.76,0.6832,False
2025-03-01,Europe,Enterprise Subscription,685520.0,763877.41,164524.8,183526.25,78357.41,0.1143,580351.16,0.7597,False
2025-03-01,Europe,SMB Subscription,414920.0,458578.49,116177.6,128042.58,43658.49,0.1052,330535.91,0.7208,False
2025-03-01,Europe,Professional Services,223696.0,225455.03,100663.2,102567.14,1759.03,0.0079,122887.89,0.5451,False
2025-03-01,Europe,Data & Insights,162360.0,193327.12,51955.2,63444.61,30967.12,0.1907,129882.51,0.6718,False
2025-03-01,APAC,Enterprise Subscription,436240.0,417727.78,104697.6,103169.06,-18512.22,-0.0424,314558.72,0.753,True
2025-03-01,APAC,SMB Subscription,264040.0,258307.7,73931.2,71263.5,-5732.3,-0.0217,187044.2,0.7241,True
2025-03-01,APAC,Professional Services,142352.0,150112.47,64058.4,67613.61,7760.47,0.0545,82498.86,0.5496,False
2025-03-01,APAC,Data & Insights,103320.0,105046.95,33062.4,33629.13,1726.95,0.0167,71417.82,0.6799,False
2025-03-01,LATAM,Enterprise Subscription,274208.0,279745.63,65809.92,67994.9,5537.63,0.0202,211750.73,0.7569,False
2025-03-01,LATAM,SMB Subscription,165968.0,146679.53,46471.04,41891.56,-19288.47,-0.1162,104787.97,0.7144,True
2025-03-01,LATAM,Professional Services,89478.4,84206.23,40265.28,36253.22,-5272.17,-0.0589,47953.01,0.5695,True
2025-03-01,LATAM,Data & Insights,64944.0,64716.39,20782.08,20761.42,-227.61,-0.0035,43954.97,0.6792,True
2025-04-01,North America,Enterprise Subscription,1257800.0,1205462.48,301872.0,296523.79,-52337.52,-0.0416,908938.69,0.754,True
2025-04-01,North America,SMB Subscription,761300.0,699992.12,213164.0,193604.99,-61307.88,-0.0805,506387.13,0.7234,True
2025-04-01,North America,Professional Services,410440.0,396036.66,184698.0,177967.42,-14403.34,-0.0351,218069.24,0.5506,True
2025-04-01,North America,Data & Insights,297900.0,302884.42,95328.0,93992.37,4984.42,0.0167,208892.05,0.6897,False
2025-04-01,Europe,Enterprise Subscription,691790.0,721853.09,166029.6,173572.19,30063.09,0.0435,548280.9,0.7595,False
2025-04-01,Europe,SMB Subscription,418715.0,371183.82,117240.2,97824.69,-47531.18,-0.1135,273359.13,0.7365,True
2025-04-01,Europe,Professional Services,225742.0,225575.14,101583.9,100835.91,-166.86,-0.0007,124739.23,0.553,True
2025-04-01,Europe,Data & Insights,163845.0,162828.31,52430.4,52061.32,-1016.69,-0.0062,110766.99,0.6803,True
2025-04-01,APAC,Enterprise Subscription,440230.0,446187.89,105655.2,110129.47,5957.89,0.0135,336058.42,0.7532,False
2025-04-01,APAC,SMB Subscription,266455.0,248691.43,74607.4,67185.34,-17763.57,-0.0667,181506.09,0.7298,True
2025-04-01,APAC,Professional Services,143654.0,134230.38,64644.3,60927.22,-9423.62,-0.0656,73303.16,0.5461,True
2025-04-01,APAC,Data & Insights,104265.0,112053.27,33364.8,35393.05,7788.27,0.0747,76660.22,0.6841,False
2025-04-01,LATAM,Enterprise Subscription,276716.0,235180.38,66411.84,53557.92,-41535.62,-0.1501,181622.46,0.7723,True
2025-04-01,LATAM,SMB Subscription,167486.0,159114.68,46896.08,43806.67,-8371.32,-0.05,115308.01,0.7247,True
2025-04-01,LATAM,Professional Services,90296.8,88084.23,40633.56,39683.78,-2212.57,-0.0245,48400.45,0.5495,True
2025-04-01,LATAM,Data & Insights,65538.0,64312.13,20972.16,21227.74,-1225.87,-0.0187,43084.39,0.6699,True
2025-05-01,North America,Enterprise Subscription,1269200.0,1217719.93,304608.0,284692.34,-51480.07,-0.0406,933027.59,0.7662,True
2025-05-01,North America,SMB Subscription,768200.0,790272.33,215096.0,211082.22,22072.33,0.0287,579190.11,0.7329,False
2025-05-01,North America,Professional Services,414160.0,423843.68,186372.0,191316.46,9683.68,0.0234,232527.22,0.5486,False
2025-05-01,North America,Data & Insights,300600.0,297940.73,96192.0,99883.87,-2659.27,-0.0088,198056.86,0.6648,True
2025-05-01,Europe,Enterprise Subscription,698060.0,671999.71,167534.4,171248.47,-26060.29,-0.0373,500751.24,0.7452,True
2025-05-01,Europe,SMB Subscription,422510.0,416795.18,118302.8,112231.71,-5714.82,-0.0135,304563.47,0.7307,True
2025-05-01,Europe,Professional Services,227788.0,228743.61,102504.6,99611.14,955.61,0.0042,129132.47,0.5645,False
2025-05-01,Europe,Data & Insights,165330.0,157872.73,52905.6,51121.01,-7457.27,-0.0451,106751.72,0.6762,True
2025-05-01,APAC,Enterprise Subscription,444220.0,459028.04,106612.8,108110.46,14808.04,0.0333,350917.58,0.7645,False
2025-05-01,APAC,SMB Subscription,268870.0,284799.02,75283.6,82512.84,15929.02,0.0592,202286.18,0.7103,False
2025-05-01,APAC,Professional Services,144956.0,157448.03,65230.2,71976.91,12492.03,0.0862,85471.12,0.5429,False
2025-05-01,APAC,Data & Insights,105210.0,113816.78,33667.2,34366.33,8606.78,0.0818,79450.45,0.6981,False
2025-05-01,LATAM,Enterprise Subscription,279224.0,273897.97,67013.76,64025.72,-5326.03,-0.0191,209872.25,0.7662,True
2025-05-01,LATAM,SMB Subscription,169004.0,170212.98,47321.12,46842.58,1208.98,0.0072,123370.4,0.7248,False
2025-05-01,LATAM,Professional Services,91115.2,90206.83,41001.84,42885.17,-908.37,-0.01,47321.66,0.5246,True
2025-05-01,LATAM,Data & Insights,66132.0,65458.57,21162.24,21206.77,-673.43,-0.0102,44251.8,0.676,True
2025-06-01,North America,Enterprise Subscription,1280600.0,1262753.35,307344.0,303749.18,-17846.65,-0.0139,959004.17,0.7595,True
2025-06-01,North America,SMB Subscription,775100.0,775379.81,217028.0,220026.37,279.81,0.0004,555353.44,0.7162,False
2025-06-01,North America,Professional Services,417880.0,447097.52,188046.0,211137.25,29217.52,0.0699,235960.27,0.5278,False
2025-06-01,North America,Data & Insights,303300.0,308934.47,97056.0,100607.49,5634.47,0.0186,208326.98,0.6743,False
2025-06-01,Europe,Enterprise Subscription,704330.0,655694.7,169039.2,156951.86,-48635.3,-0.0691,498742.84,0.7606,True
2025-06-01,Europe,SMB Subscription,426305.0,450356.01,119365.4,129375.63,24051.01,0.0564,320980.38,0.7127,False
2025-06-01,Europe,Professional Services,229834.0,232752.11,103425.3,107523.63,2918.11,0.0127,125228.48,0.538,False
2025-06-01,Europe,Data & Insights,166815.0,171727.03,53380.8,56931.45,4912.03,0.0294,114795.58,0.6685,False
2025-06-01,APAC,Enterprise Subscription,448210.0,455991.62,107570.4,108270.18,7781.62,0.0174,347721.44,0.7626,False
2025-06-01,APAC,SMB Subscription,271285.0,276751.52,75959.8,70677.64,5466.52,0.0202,206073.88,0.7446,False
2025-06-01,APAC,Professional Services,146258.0,149618.01,65816.1,59958.88,3360.01,0.023,89659.13,0.5993,False
2025-06-01,APAC,Data & Insights,106155.0,95177.74,33969.6,30869.66,-10977.26,-0.1034,64308.08,0.6757,True
2025-06-01,LATAM,Enterprise Subscription,281732.0,289804.12,67615.68,67127.48,8072.12,0.0287,222676.64,0.7684,False
2025-06-01,LATAM,SMB Subscription,170522.0,163236.26,47746.16,47585.42,-7285.74,-0.0427,115650.84,0.7085,True
2025-06-01,LATAM,Professional Services,91933.6,89263.68,41370.12,42871.51,-2669.92,-0.029,46392.17,0.5197,True
2025-06-01,LATAM,Data & Insights,66726.0,66718.31,21352.32,21611.21,-7.69,-0.0001,45107.1,0.6761,True
2025-07-01,North America,Enterprise Subscription,1292000.0,1332299.7,310080.0,321008.81,40299.7,0.0312,1011290.89,0.7591,False
2025-07-01,North America,SMB Subscription,782000.0,690871.82,218960.0,192807.33,-91128.18,-0.1165,498064.49,0.7209,True
2025-07-01,North America,Professional Services,421600.0,395457.24,189720.0,170669.85,-26142.76,-0.062,224787.39,0.5684,True
2025-07-01,North America,Data & Insights,306000.0,283224.75,97920.0,88613.93,-22775.25,-0.0744,194610.82,0.6871,True
2025-07-01,Europe,Enterprise Subscription,710600.0,705010.26,170544.0,169378.16,-5589.74,-0.0079,535632.1,0.7598,True
2025-07-01,Europe,SMB Subscription,430100.0,397434.04,120428.0,110927.05,-32665.96,-0.0759,286506.99,0.7209,True
2025-07-01,Europe,Professional Services,231880.0,220885.2,104346.0,101237.65,-10994.8,-0.0474,119647.55,0.5417,True
2025-07-01,Europe,Data & Insights,168300.0,148712.61,53856.0,46101.02,-19587.39,-0.1164,102611.59,0.69,True
2025-07-01,APAC,Enterprise Subscription,452200.0,453241.83,108528.0,107432.44,1041.83,0.0023,345809.39,0.763,False
2025-07-01,APAC,SMB Subscription,273700.0,235406.66,76636.0,66791.47,-38293.34,-0.1399,168615.19,0.7163,True
2025-07-01,APAC,Professional Services,147560.0,142562.74,66402.0,61207.22,-4997.26,-0.0339,81355.52,0.5707,True
2025-07-01,APAC,Data & Insights,107100.0,102060.17,34272.0,33379.96,-5039.83,-0.0471,68680.21,0.6729,True
2025-07-01,LATAM,Enterprise Subscription,284240.0,273187.44,68217.6,66808.06,-11052.56,-0.0389,206379.38,0.7554,True
2025-07-01,LATAM,SMB Subscription,172040.0,148091.9,48171.2,41877.54,-23948.1,-0.1392,106214.36,0.7172,True
2025-07-01,LATAM,Professional Services,92752.0,85603.81,41738.4,37963.78,-7148.19,-0.0771,47640.03,0.5565,True
2025-07-01,LATAM,Data & Insights,67320.0,66586.17,21542.4,22253.17,-733.83,-0.0109,44333.0,0.6658,True
2025-08-01,North America,Enterprise Subscription,1303400.0,1357103.3,312816.0,338551.97,53703.3,0.0412,1018551.33,0.7505,False
2025-08-01,North America,SMB Subscription,788900.0,736683.49,220892.0,208454.06,-52216.51,-0.0662,528229.43,0.717,True
2025-08-01,North America,Professional Services,425320.0,418195.38,191394.0,188872.05,-7124.62,-0.0168,229323.33,0.5484,True
2025-08-01,North America,Data & Insights,308700.0,292454.69,98784.0,95898.24,-16245.31,-0.0526,196556.45,0.6721,True
2025-08-01,Europe,Enterprise Subscription,716870.0,671460.92,172048.8,157624.87,-45409.08,-0.0633,513836.05,0.7653,True
2025-08-01,Europe,SMB Subscription,433895.0,397718.45,121490.6,113478.96,-36176.55,-0.0834,284239.49,0.7147,True
2025-08-01,Europe,Professional Services,233926.0,219929.93,105266.7,99978.57,-13996.07,-0.0598,119951.36,0.5454,True
2025-08-01,Europe,Data & Insights,169785.0,166014.49,54331.2,52527.24,-3770.51,-0.0222,113487.25,0.6836,True
2025-08-01,APAC,Enterprise Subscription,456190.0,448276.2,109485.6,108809.04,-7913.8,-0.0173,339467.16,0.7573,True
2025-08-01,APAC,SMB Subscription,276115.0,240318.5,77312.2,70200.72,-35796.5,-0.1296,170117.78,0.7079,True
2025-08-01,APAC,Professional Services,148862.0,135726.12,66987.9,58044.12,-13135.88,-0.0882,77682.0,0.5723,True
2025-08-01,APAC,Data & Insights,108045.0,95194.08,34574.4,29529.01,-12850.92,-0.1189,65665.07,0.6898,True
2025-08-01,LATAM,Enterprise Subscription,286748.0,270386.9,68819.52,64359.73,-16361.1,-0.0571,206027.17,0.762,True
2025-08-01,LATAM,SMB Subscription,173558.0,159847.38,48596.24,45589.35,-13710.62,-0.079,114258.03,0.7148,True
2025-08-01,LATAM,Professional Services,93570.4,89749.82,42106.68,40770.35,-3820.58,-0.0408,48979.47,0.5457,True
2025-08-01,LATAM,Data & Insights,67914.0,65408.95,21732.48,21317.75,-2505.05,-0.0369,44091.2,0.6741,True
2025-09-01,North America,Enterprise Subscription,1314800.0,1079597.31,315552.0,256270.54,-235202.69,-0.1789,823326.77,0.7626,True
2025-09-01,North America,SMB Subscription,795800.0,650197.37,222824.0,182252.21,-145602.63,-0.183,467945.16,0.7197,True
2025-09-01,North America,Professional Services,429040.0,403185.49,193068.0,187124.31,-25854.51,-0.0603,216061.18,0.5359,True
2025-09-01,North America,Data & Insights,311400.0,313574.38,99648.0,100954.22,2174.38,0.007,212620.16,0.6781,False
2025-09-01,Europe,Enterprise Subscription,723140.0,659344.33,173553.6,160545.83,-63795.67,-0.0882,498798.5,0.7565,True
2025-09-01,Europe,SMB Subscription,437690.0,398396.58,122553.2,111546.38,-39293.42,-0.0898,286850.2,0.72,True
2025-09-01,Europe,Professional Services,235972.0,234937.99,106187.4,103953.03,-1034.01,-0.0044,130984.96,0.5575,True
2025-09-01,Europe,Data & Insights,171270.0,168776.36,54806.4,55106.0,-2493.64,-0.0146,113670.36,0.6735,True
2025-09-01,APAC,Enterprise Subscription,460180.0,407788.39,110443.2,100728.64,-52391.61,-0.1139,307059.75,0.753,True
2025-09-01,APAC,SMB Subscription,278530.0,272792.04,77988.4,76615.33,-5737.96,-0.0206,196176.71,0.7191,True
2025-09-01,APAC,Professional Services,150164.0,134697.85,67573.8,59051.64,-15466.15,-0.103,75646.21,0.5616,True
2025-09-01,APAC,Data & Insights,108990.0,99145.57,34876.8,32243.02,-9844.43,-0.0903,66902.55,0.6748,True
2025-09-01,LATAM,Enterprise Subscription,289256.0,256310.53,69421.44,62321.93,-32945.47,-0.1139,193988.6,0.7568,True
2025-09-01,LATAM,SMB Subscription,175076.0,152309.99,49021.28,42385.71,-22766.01,-0.13,109924.28,0.7217,True
2025-09-01,LATAM,Professional Services,94388.8,89309.18,42474.96,43137.16,-5079.62,-0.0538,46172.02,0.517,True
2025-09-01,LATAM,Data & Insights,68508.0,59075.78,21922.56,19739.07,-9432.22,-0.1377,39336.71,0.6659,True
2025-10-01,North America,Enterprise Subscription,1326200.0,1338123.26,318288.0,325111.01,11923.26,0.009,1013012.25,0.757,False
2025-10-01,North America,SMB Subscription,802700.0,808399.87,224756.0,229371.91,5699.87,0.0071,579027.96,0.7163,False
2025-10-01,North America,Professional Services,432760.0,428769.47,194742.0,201362.87,-3990.53,-0.0092,227406.6,0.5304,True
2025-10-01,North America,Data & Insights,314100.0,305497.34,100512.0,101079.74,-8602.66,-0.0274,204417.6,0.6691,True
2025-10-01,Europe,Enterprise Subscription,729410.0,701209.53,175058.4,167986.09,-28200.47,-0.0387,533223.44,0.7604,True
2025-10-01,Europe,SMB Subscription,441485.0,413089.68,123615.8,117244.02,-28395.32,-0.0643,295845.66,0.7162,True
2025-10-01,Europe,Professional Services,238018.0,258655.96,107108.1,116125.07,20637.96,0.0867,142530.89,0.551,False
2025-10-01,Europe,Data & Insights,172755.0,170714.22,55281.6,52801.85,-2040.78,-0.0118,117912.37,0.6907,True
2025-10-01,APAC,Enterprise Subscription,464170.0,457784.15,111400.8,104618.27,-6385.85,-0.0138,353165.88,0.7715,True
2025-10-01,APAC,SMB Subscription,280945.0,265556.89,78664.6,74861.82,-15388.11,-0.0548,190695.07,0.7181,True
2025-10-01,APAC,Professional Services,151466.0,163453.14,68159.7,79752.77,11987.14,0.0791,83700.37,0.5121,False
2025-10-01,APAC,Data & Insights,109935.0,106065.83,35179.2,35402.53,-3869.17,-0.0352,70663.3,0.6662,True
2025-10-01,LATAM,Enterprise Subscription,291764.0,296031.09,70023.36,70725.09,4267.09,0.0146,225306.0,0.7611,False
2025-10-01,LATAM,SMB Subscription,176594.0,181177.62,49446.32,50823.96,4583.62,0.026,130353.66,0.7195,False
2025-10-01,LATAM,Professional Services,95207.2,95837.83,42843.24,42598.72,630.63,0.0066,53239.11,0.5555,False
2025-10-01,LATAM,Data & Insights,69102.0,63305.27,22112.64,19319.58,-5796.73,-0.0839,43985.69,0.6948,True
2025-11-01,North America,Enterprise Subscription,1337600.0,1390026.82,321024.0,330837.17,52426.82,0.0392,1059189.65,0.762,False
2025-11-01,North America,SMB Subscription,809600.0,780644.39,226688.0,218636.2,-28955.61,-0.0358,562008.19,0.7199,True
2025-11-01,North America,Professional Services,436480.0,457298.32,196416.0,206897.73,20818.32,0.0477,250400.59,0.5476,False
2025-11-01,North America,Data & Insights,316800.0,304329.71,101376.0,100968.2,-12470.29,-0.0394,203361.51,0.6682,True
2025-11-01,Europe,Enterprise Subscription,735680.0,805386.51,176563.2,196160.59,69706.51,0.0948,609225.92,0.7564,False
2025-11-01,Europe,SMB Subscription,445280.0,471293.17,124678.4,136878.84,26013.17,0.0584,334414.33,0.7096,False
2025-11-01,Europe,Professional Services,240064.0,256341.77,108028.8,117478.96,16277.77,0.0678,138862.81,0.5417,False
2025-11-01,Europe,Data & Insights,174240.0,180495.36,55756.8,58658.96,6255.36,0.0359,121836.4,0.675,False
2025-11-01,APAC,Enterprise Subscription,468160.0,437336.22,112358.4,107167.15,-30823.78,-0.0658,330169.07,0.755,True
2025-11-01,APAC,SMB Subscription,283360.0,260308.99,79340.8,71149.05,-23051.01,-0.0813,189159.94,0.7267,True
2025-11-01,APAC,Professional Services,152768.0,164716.58,68745.6,75990.84,11948.58,0.0782,88725.74,0.5387,False
2025-11-01,APAC,Data & Insights,110880.0,120775.36,35481.6,38333.13,9895.36,0.0892,82442.23,0.6826,False
2025-11-01,LATAM,Enterprise Subscription,294272.0,273927.53,70625.28,65268.4,-20344.47,-0.0691,208659.13,0.7617,True
2025-11-01,LATAM,SMB Subscription,178112.0,179202.38,49871.36,50295.57,1090.38,0.0061,128906.81,0.7193,False
2025-11-01,LATAM,Professional Services,96025.6,102557.34,43211.52,45650.62,6531.74,0.068,56906.72,0.5549,False
2025-11-01,LATAM,Data & Insights,69696.0,71168.12,22302.72,22098.36,1472.12,0.0211,49069.76,0.6895,False
2025-12-01,North America,Enterprise Subscription,1349000.0,1385448.68,323760.0,332538.69,36448.68,0.027,1052909.99,0.76,False
2025-12-01,North America,SMB Subscription,816500.0,779766.64,228620.0,216789.97,-36733.36,-0.045,562976.67,0.722,True
2025-12-01,North America,Professional Services,440200.0,435335.55,198090.0,194313.29,-4864.45,-0.0111,241022.26,0.5536,True
2025-12-01,North America,Data & Insights,319500.0,353456.61,102240.0,112772.07,33956.61,0.1063,240684.54,0.6809,False
2025-12-01,Europe,Enterprise Subscription,741950.0,731092.48,178068.0,164421.49,-10857.52,-0.0146,566670.99,0.7751,True
2025-12-01,Europe,SMB Subscription,449075.0,424981.03,125741.0,118055.56,-24093.97,-0.0537,306925.47,0.7222,True
2025-12-01,Europe,Professional Services,242110.0,232146.89,108949.5,108796.35,-9963.11,-0.0412,123350.54,0.5313,True
2025-12-01,Europe,Data & Insights,175725.0,173985.98,56232.0,57827.56,-1739.02,-0.0099,116158.42,0.6676,True
2025-12-01,APAC,Enterprise Subscription,472150.0,473898.03,113316.0,113862.55,1748.03,0.0037,360035.48,0.7597,False
2025-12-01,APAC,SMB Subscription,285775.0,284252.45,80017.0,79599.75,-1522.55,-0.0053,204652.7,0.72,True
2025-12-01,APAC,Professional Services,154070.0,169958.88,69331.5,71159.28,15888.88,0.1031,98799.6,0.5813,False
2025-12-01,APAC,Data & Insights,111825.0,98395.63,35784.0,30973.52,-13429.37,-0.1201,67422.11,0.6852,True
2025-12-01,LATAM,Enterprise Subscription,296780.0,297038.7,71227.2,72765.2,258.7,0.0009,224273.5,0.755,False
2025-12-01,LATAM,SMB Subscription,179630.0,184728.84,50296.4,51127.83,5098.84,0.0284,133601.01,0.7232,False
2025-12-01,LATAM,Professional Services,96844.0,102765.3,43579.8,47673.61,5921.3,0.0611,55091.69,0.5361,False
2025-12-01,LATAM,Data & Insights,70290.0,71066.25,22492.8,23397.96,776.25,0.011,47668.29,0.6708,False
