month,region,business_unit,budget_revenue,actual_revenue,budget_cogs,actual_cogs
2023-01-01,North America,Enterprise Subscription,950000.0,967368.87,228000.0,224924.98
2023-01-01,North America,SMB Subscription,575000.0,600890.57,161000.0,172996.84
2023-01-01,North America,Professional Services,310000.0,273710.75,139500.0,118358.16
2023-01-01,North America,Data & Insights,225000.0,226725.85,72000.0,71863.95
2023-01-01,Europe,Enterprise Subscription,522500.0,521973.28,125400.0,122067.67
2023-01-01,Europe,SMB Subscription,316250.0,332936.58,88550.0,95397.47
2023-01-01,Europe,Professional Services,170500.0,171175.49,76725.0,79633.88
2023-01-01,Europe,Data & Insights,123750.0,127221.26,39600.0,39661.33
2023-01-01,APAC,Enterprise Subscription,332500.0,339856.58,79800.0,79219.22
2023-01-01,APAC,SMB Subscription,201250.0,211857.29,56350.0,59231.19
2023-01-01,APAC,Professional Services,108500.0,107296.55,48825.0,47297.12
2023-01-01,APAC,Data & Insights,78750.0,84526.51,25200.0,26923.09
2023-01-01,LATAM,Enterprise Subscription,209000.0,203628.77,50160.0,48354.63
2023-01-01,LATAM,SMB Subscription,126500.0,130540.23,35420.0,36951.99
2023-01-01,LATAM,Professional Services,68200.0,69888.9,30690.0,31856.49
2023-01-01,LATAM,Data & Insights,49500.0,55860.69,15840.0,17657.48
2023-02-01,North America,Enterprise Subscription,961400.0,931851.79,230736.0,218184.56
2023-02-01,North America,SMB Subscription,581900.0,603406.31,162932.0,174676.09
2023-02-01,North America,Professional Services,313720.0,311575.14,141174.0,136674.89
2023-02-01,North America,Data & Insights,227700.0,216435.94,72864.0,70611.29
2023-02-01,Europe,Enterprise Subscription,528770.0,552350.63,126904.8,134724.23
2023-02-01,Europe,SMB Subscription,320045.0,307265.42,89612.6,86633.53
2023-02-01,Europe,Professional Services,172546.0,173754.02,77645.7,78702.28
2023-02-01,Europe,Data & Insights,125235.0,131783.0,40075.2,42453.44
2023-02-01,APAC,Enterprise Subscription,336490.0,350196.86,80757.6,84217.64
2023-02-01,APAC,SMB Subscription,203665.0,207198.01,57026.2,59114.18
2023-02-01,APAC,Professional Services,109802.0,100202.08,49410.9,44658.51
2023-02-01,APAC,Data & Insights,79695.0,77445.82,25502.4,24307.67
2023-02-01,LATAM,Enterprise Subscription,211508.0,208016.31,50761.92,52162.91
2023-02-01,LATAM,SMB Subscription,128018.0,121367.48,35845.04,34970.04
2023-02-01,LATAM,Professional Services,69018.4,62049.46,31058.28,27641.74
2023-02-01,LATAM,Data & Insights,50094.0,50583.18,16030.08,16471.29
2023-03-01,North America,Enterprise Subscription,972800.0,1014312.87,233472.0,249228.95
2023-03-01,North America,SMB Subscription,588800.0,576480.24,164864.0,159175.56
2023-03-01,North America,Professional Services,317440.0,333781.35,142848.0,149339.58
2023-03-01,North America,Data & Insights,230400.0,212764.91,73728.0,65769.98
2023-03-01,Europe,Enterprise Subscription,535040.0,505523.37,128409.6,123135.16
2023-03-01,Europe,SMB Subscription,323840.0,326607.39,90675.2,93344.42
2023-03-01,Europe,Professional Services,174592.0,170116.31,78566.4,76916.44
2023-03-01,Europe,Data & Insights,126720.0,131476.49,40550.4,41682.03
2023-03-01,APAC,Enterprise Subscription,340480.0,349811.37,81715.2,82287.57
2023-03-01,APAC,SMB Subscription,206080.0,201590.91,57702.4,55799.03
2023-03-01,APAC,Professional Services,111104.0,103132.25,49996.8,47087.52
2023-03-01,APAC,Data & Insights,80640.0,78368.84,25804.8,25087.43
2023-03-01,LATAM,Enterprise Subscription,214016.0,220189.25,51363.84,53553.33
2023-03-01,LATAM,SMB Subscription,129536.0,134707.48,36270.08,37606.65
2023-03-01,LATAM,Professional Services,69836.8,68063.09,31426.56,30555.14
2023-03-01,LATAM,Data & Insights,50688.0,45556.34,16220.16,13945.15
2023-04-01,North America,Enterprise Subscription,984200.0,906091.94,236208.0,210956.17
2023-04-01,North America,SMB Subscription,595700.0,609988.73,166796.0,166157.26
2023-04-01,North America,Professional Services,321160.0,313872.96,144522.0,146748.03
2023-04-01,North America,Data & Insights,233100.0,228117.29,74592.0,74612.64
2023-04-01,Europe,Enterprise Subscription,541310.0,510987.4,129914.4,121881.15
2023-04-01,Europe,SMB Subscription,327635.0,308959.37,91737.8,85628.75
2023-04-01,Europe,Professional Services,176638.0,185543.82,79487.1,79168.06
2023-04-01,Europe,Data & Insights,128205.0,131546.72,41025.6,42395.17
2023-04-01,APAC,Enterprise Subscription,344470.0,332189.99,82672.8,76266.96
2023-04-01,APAC,SMB Subscription,208495.0,209397.32,58378.6,57699.9
2023-04-01,APAC,Professional Services,112406.0,113975.25,50582.7,51322.49
2023-04-01,APAC,Data & Insights,81585.0,89425.87,26107.2,28410.79
2023-04-01,LATAM,Enterprise Subscription,216524.0,203227.29,51965.76,49036.87
2023-04-01,LATAM,SMB Subscription,131054.0,132783.89,36695.12,38695.51
2023-04-01,LATAM,Professional Services,70655.2,74195.5,31794.84,33745.43
2023-04-01,LATAM,Data & Insights,51282.0,55784.47,16410.24,17214.41
2023-05-01,North America,Enterprise Subscription,995600.0,957383.8,238944.0,223385.07
2023-05-01,North America,SMB Subscription,602600.0,588506.04,168728.0,157976.11
2023-05-01,North America,Professional Services,324880.0,337260.87,146196.0,150755.61
2023-05-01,North America,Data & Insights,235800.0,214991.03,75456.0,66701.06
2023-05-01,Europe,Enterprise Subscription,547580.0,557880.43,131419.2,137257.84
2023-05-01,Europe,SMB Subscription,331430.0,371136.59,92800.4,113002.35
2023-05-01,Europe,Professional Services,178684.0,183126.9,80407.8,79960.76
2023-05-01,Europe,Data & Insights,129690.0,113099.7,41500.8,36482.57
2023-05-01,APAC,Enterprise Subscription,348460.0,331463.35,83630.4,78559.94
2023-05-01,APAC,SMB Subscription,210910.0,203164.16,59054.8,56645.69
2023-05-01,APAC,Professional Services,113708.0,120980.63,51168.6,54697.78
2023-05-01,APAC,Data & Insights,82530.0,81744.47,26409.6,25345.5
2023-05-01,LATAM,Enterprise Subscription,219032.0,197023.45,52567.68,46595.77
2023-05-01,LATAM,SMB Subscription,132572.0,132144.2,37120.16,38962.8
2023-05-01,LATAM,Professional Services,71473.6,72032.27,32163.12,33370.17
2023-05-01,LATAM,Data & Insights,51876.0,50321.91,16600.32,15530.58
2023-06-01,North America,Enterprise Subscription,1007000.0,948687.65,241680.0,222731.34
2023-06-01,North America,SMB Subscription,609500.0,687338.14,170660.0,187712.29
2023-06-01,North America,Professional Services,328600.0,345131.65,147870.0,151102.26
2023-06-01,North America,Data & Insights,238500.0,251830.81,76320.0,81516.51
2023-06-01,Europe,Enterprise Subscription,553850.0,548644.77,132924.0,131513.72
2023-06-01,Europe,SMB Subscription,335225.0,322054.93,93863.0,91382.12
2023-06-01,Europe,Professional Services,180730.0,175796.25,81328.5,76199.64
2023-06-01,Europe,Data & Insights,131175.0,121116.99,41976.0,38958.11
2023-06-01,APAC,Enterprise Subscription,352450.0,385843.04,84588.0,93046.8
2023-06-01,APAC,SMB Subscription,213325.0,211806.49,59731.0,59814.35
2023-06-01,APAC,Professional Services,115010.0,124022.2,51754.5,56177.3
2023-06-01,APAC,Data & Insights,83475.0,81416.87,26712.0,26918.08
2023-06-01,LATAM,Enterprise Subscription,221540.0,227239.2,53169.6,57050.09
2023-06-01,LATAM,SMB Subscription,134090.0,135564.19,37545.2,36563.62
2023-06-01,LATAM,Professional Services,72292.0,66357.58,32531.4,31339.86
2023-06-01,LATAM,Data & Insights,52470.0,57896.44,16790.4,18427.08
2023-07-01,North America,Enterprise Subscription,1018400.0,994985.72,244416.0,249266.21
2023-07-01,North America,SMB Subscription,616400.0,575457.02,172592.0,156803.0
2023-07-01,North America,Professional Services,332320.0,345147.42,149544.0,153477.68
2023-07-01,North America,Data & Insights,241200.0,241125.88,77184.0,76781.94
2023-07-01,Europe,Enterprise Subscription,560120.0,571464.94,134428.8,142942.74
2023-07-01,Europe,SMB Subscription,339020.0,340862.61,94925.6,97285.28
2023-07-01,Europe,Professional Services,182776.0,160292.66,82249.2,72026.27
2023-07-01,Europe,Data & Insights,132660.0,125948.22,42451.2,38829.76
2023-07-01,APAC,Enterprise Subscription,356440.0,337659.48,85545.6,80225.97
2023-07-01,APAC,SMB Subscription,215740.0,227595.81,60407.2,61191.02
2023-07-01,APAC,Professional Services,116312.0,116525.77,52340.4,51674.95
2023-07-01,APAC,Data & Insights,84420.0,82760.27,27014.4,27279.98
2023-07-01,LATAM,Enterprise Subscription,224048.0,231281.82,53771.52,57734.71
2023-07-01,LATAM,SMB Subscription,135608.0,134350.87,37970.24,36832.84
2023-07-01,LATAM,Professional Services,73110.4,72128.42,32899.68,32693.91
2023-07-01,LATAM,Data & Insights,53064.0,53626.18,16980.48,16602.12
2023-08-01,North America,Enterprise Subscription,1029800.0,1035391.18,247152.0,250195.28
2023-08-01,North America,SMB Subscription,623300.0,717448.49,174524.0,212196.51
2023-08-01,North America,Professional Services,336040.0,318836.57,151218.0,142239.47
2023-08-01,North America,Data & Insights,243900.0,222483.99,78048.0,69933.22
2023-08-01,Europe,Enterprise Subscription,566390.0,577115.33,135933.6,143518.28
2023-08-01,Europe,SMB Subscription,342815.0,327818.55,95988.2,89987.89
2023-08-01,Europe,Professional Services,184822.0,161010.02,83169.9,72100.93
2023-08-01,Europe,Data & Insights,134145.0,125593.95,42926.4,39551.72
2023-08-01,APAC,Enterprise Subscription,360430.0,341467.18,86503.2,81720.37
2023-08-01,APAC,SMB Subscription,218155.0,195147.57,61083.4,52236.48
2023-08-01,APAC,Professional Services,117614.0,132639.76,52926.3,57382.58
2023-08-01,APAC,Data & Insights,85365.0,79747.37,27316.8,26925.45
2023-08-01,LATAM,Enterprise Subscription,226556.0,266045.62,54373.44,61606.78
2023-08-01,LATAM,SMB Subscription,137126.0,134096.21,38395.28,37931.67
2023-08-01,LATAM,Professional Services,73928.8,81596.83,33267.96,35631.5
2023-08-01,LATAM,Data & Insights,53658.0,52868.33,17170.56,17312.39
2023-09-01,North America,Enterprise Subscription,1041200.0,1068360.71,249888.0,253513.1
2023-09-01,North America,SMB Subscription,630200.0,625139.89,176456.0,167819.35
2023-09-01,North America,Professional Services,339760.0,334904.69,152892.0,149502.71
2023-09-01,North America,Data & Insights,246600.0,250035.19,78912.0,78678.29
2023-09-01,Europe,Enterprise Subscription,572660.0,588861.88,137438.4,145620.57
2023-09-01,Europe,SMB Subscription,346610.0,349842.4,97050.8,98989.57
2023-09-01,Europe,Professional Services,186868.0,187463.98,84090.6,84359.01
2023-09-01,Europe,Data & Insights,135630.0,129758.11,43401.6,41916.84
2023-09-01,APAC,Enterprise Subscription,364420.0,362292.81,87460.8,92410.32
2023-09-01,APAC,SMB Subscription,220570.0,241392.09,61759.6,68372.16
2023-09-01,APAC,Professional Services,118916.0,113471.62,53512.2,49358.16
2023-09-01,APAC,Data & Insights,86310.0,92478.45,27619.2,29826.37
2023-09-01,LATAM,Enterprise Subscription,229064.0,235663.01,54975.36,53598.96
2023-09-01,LATAM,SMB Subscription,138644.0,146359.03,38820.32,41539.2
2023-09-01,LATAM,Professional Services,74747.2,69767.1,33636.24,30951.09
2023-09-01,LATAM,Data & Insights,54252.0,55110.43,17360.64,17663.1
2023-10-01,North America,Enterprise Subscription,1052600.0,1034147.64,252624.0,247424.87
2023-10-01,North America,SMB Subscription,637100.0,627467.91,178388.0,176495.13
2023-10-01,North America,Professional Services,343480.0,373805.68,154566.0,155260.23
2023-10-01,North America,Data & Insights,249300.0,245757.19,79776.0,79058.74
2023-10-01,Europe,Enterprise Subscription,578930.0,589211.59,138943.2,139833.0
2023-10-01,Europe,SMB Subscription,350405.0,313471.15,98113.4,88635.59
2023-10-01,Europe,Professional Services,188914.0,208493.24,85011.3,89504.66
2023-10-01,Europe,Data & Insights,137115.0,144221.63,43876.8,45696.07
2023-10-01,APAC,Enterprise Subscription,368410.0,367054.45,88418.4,85310.48
2023-10-01,APAC,SMB Subscription,222985.0,218510.28,62435.8,63569.09
2023-10-01,APAC,Professional Services,120218.0,124420.74,54098.1,58899.06
2023-10-01,APAC,Data & Insights,87255.0,93419.1,27921.6,30287.9
2023-10-01,LATAM,Enterprise Subscription,231572.0,255802.78,55577.28,62201.2
2023-10-01,LATAM,SMB Subscription,140162.0,147125.15,39245.36,40828.52
2023-10-01,LATAM,Professional Services,75565.6,75867.31,34004.52,33425.98
2023-10-01,LATAM,Data & Insights,54846.0,58102.48,17550.72,17935.56
2023-11-01,North America,Enterprise Subscription,1064000.0,1113945.25,255360.0,265817.76
2023-11-01,North America,SMB Subscription,644000.0,689256.99,180320.0,197339.31
2023-11-01,North America,Professional Services,347200.0,385127.7,156240.0,177106.93
2023-11-01,North America,Data & Insights,252000.0,228230.75,80640.0,72887.15
2023-11-01,Europe,Enterprise Subscription,585200.0,544048.48,140448.0,128541.46
2023-11-01,Europe,SMB Subscription,354200.0,386316.63,99176.0,110237.49
2023-11-01,Europe,Professional Services,190960.0,182951.93,85932.0,79824.64
2023-11-01,Europe,Data & Insights,138600.0,138872.62,44352.0,42817.35
2023-11-01,APAC,Enterprise Subscription,372400.0,357404.04,89376.0,86579.87
2023-11-01,APAC,SMB Subscription,225400.0,241024.44,63112.0,68719.34
2023-11-01,APAC,Professional Services,121520.0,104813.75,54684.0,47596.86
2023-11-01,APAC,Data & Insights,88200.0,88581.2,28224.0,28697.95
2023-11-01,LATAM,Enterprise Subscription,234080.0,256779.34,56179.2,57812.5
2023-11-01,LATAM,SMB Subscription,141680.0,136655.15,39670.4,38941.74
2023-11-01,LATAM,Professional Services,76384.0,69135.49,34372.8,32488.52
2023-11-01,LATAM,Data & Insights,55440.0,56665.3,17740.8,18593.43
2023-12-01,North America,Enterprise Subscription,1075400.0,1038560.43,258096.0,255339.53
2023-12-01,North America,SMB Subscription,650900.0,692628.09,182252.0,195290.77
2023-12-01,North America,Professional Services,350920.0,355855.36,157914.0,161433.65
2023-12-01,North America,Data & Insights,254700.0,241506.36,81504.0,76939.99
2023-12-01,Europe,Enterprise Subscription,591470.0,586057.25,141952.8,142271.51
2023-12-01,Europe,SMB Subscription,357995.0,379470.92,100238.6,102877.72
2023-12-01,Europe,Professional Services,193006.0,191558.35,86852.7,90032.36
2023-12-01,Europe,Data & Insights,140085.0,133835.07,44827.2,41770.78
2023-12-01,APAC,Enterprise Subscription,376390.0,380958.76,90333.6,93746.17
2023-12-01,APAC,SMB Subscription,227815.0,227971.18,63788.2,66376.83
2023-12-01,APAC,Professional Services,122822.0,129135.99,55269.9,59578.77
2023-12-01,APAC,Data & Insights,89145.0,92108.8,28526.4,31533.03
2023-12-01,LATAM,Enterprise Subscription,236588.0,233675.67,56781.12,52711.31
2023-12-01,LATAM,SMB Subscription,143198.0,156981.56,40095.44,43351.29
2023-12-01,LATAM,Professional Services,77202.4,77702.12,34741.08,36339.64
2023-12-01,LATAM,Data & Insights,56034.0,50647.14,17930.88,15598.52
2024-01-01,North America,Enterprise Subscription,1086800.0,982383.87,260832.0,230155.07
2024-01-01,North America,SMB Subscription,657800.0,675151.58,184184.0,192015.25
2024-01-01,North America,Professional Services,354640.0,360518.67,159588.0,155357.47
2024-01-01,North America,Data & Insights,257400.0,221722.76,82368.0,71066.98
2024-01-01,Europe,Enterprise Subscription,597740.0,580820.04,143457.6,141317.92
2024-01-01,Europe,SMB Subscription,361790.0,377027.59,101301.2,106005.54
2024-01-01,Europe,Professional Services,195052.0,203947.93,87773.4,92407.65
2024-01-01,Europe,Data & Insights,141570.0,146072.48,45302.4,45755.03
2024-01-01,APAC,Enterprise Subscription,380380.0,376280.76,91291.2,90840.49
2024-01-01,APAC,SMB Subscription,230230.0,241564.62,64464.4,66839.14
2024-01-01,APAC,Professional Services,124124.0,128005.36,55855.8,57143.02
2024-01-01,APAC,Data & Insights,90090.0,89454.64,28828.8,29337.85
2024-01-01,LATAM,Enterprise Subscription,239096.0,210504.03,57383.04,48556.0
2024-01-01,LATAM,SMB Subscription,144716.0,131846.24,40520.48,34332.45
2024-01-01,LATAM,Professional Services,78020.8,74845.68,35109.36,34437.79
2024-01-01,LATAM,Data & Insights,56628.0,55660.06,18120.96,17916.9
2024-02-01,North America,Enterprise Subscription,1098200.0,1169970.72,263568.0,291977.12
2024-02-01,North America,SMB Subscription,664700.0,661942.64,186116.0,192870.31
2024-02-01,North America,Professional Services,358360.0,360340.87,161262.0,158079.78
2024-02-01,North America,Data & Insights,260100.0,250823.79,83232.0,76698.62
2024-02-01,Europe,Enterprise Subscription,604010.0,571823.5,144962.4,135763.64
2024-02-01,Europe,SMB Subscription,365585.0,383211.72,102363.8,112838.4
2024-02-01,Europe,Professional Services,197098.0,180752.49,88694.1,82297.18
2024-02-01,Europe,Data & Insights,143055.0,134123.7,45777.6,43530.8
2024-02-01,APAC,Enterprise Subscription,384370.0,381346.85,92248.8,86496.13
2024-02-01,APAC,SMB Subscription,232645.0,245602.82,65140.6,67520.63
2024-02-01,APAC,Professional Services,125426.0,121408.1,56441.7,52880.31
2024-02-01,APAC,Data & Insights,91035.0,87461.24,29131.2,28346.87
2024-02-01,LATAM,Enterprise Subscription,241604.0,238860.67,57984.96,57891.79
2024-02-01,LATAM,SMB Subscription,146234.0,149409.52,40945.52,43492.15
2024-02-01,LATAM,Professional Services,78839.2,77217.7,35477.64,33208.43
2024-02-01,LATAM,Data & Insights,57222.0,60886.12,18311.04,19289.8
2024-03-01,North America,Enterprise Subscription,1109600.0,1183805.11,266304.0,287380.9
2024-03-01,North America,SMB Subscription,671600.0,666315.68,188048.0,188520.51
2024-03-01,North America,Professional Services,362080.0,404465.36,162936.0,193350.31
2024-03-01,North America,Data & Insights,262800.0,263894.0,84096.0,84851.9
2024-03-01,Europe,Enterprise Subscription,610280.0,649688.47,146467.2,151969.44
2024-03-01,Europe,SMB Subscription,369380.0,376761.77,103426.4,105411.45
2024-03-01,Europe,Professional Services,199144.0,202894.78,89614.8,89019.99
2024-03-01,Europe,Data & Insights,144540.0,130754.63,46252.8,39239.38
2024-03-01,APAC,Enterprise Subscription,388360.0,362323.16,93206.4,85761.0
2024-03-01,APAC,SMB Subscription,235060.0,230924.94,65816.8,68416.77
2024-03-01,APAC,Professional Services,126728.0,135137.62,57027.6,59056.73
2024-03-01,APAC,Data & Insights,91980.0,93898.93,29433.6,29680.71
2024-03-01,LATAM,Enterprise Subscription,244112.0,239947.0,58586.88,57907.45
2024-03-01,LATAM,SMB Subscription,147752.0,153241.03,41370.56,42470.79
2024-03-01,LATAM,Professional Services,79657.6,84742.23,35845.92,36827.6
2024-03-01,LATAM,Data & Insights,57816.0,57837.99,18501.12,19950.5
2024-04-01,North America,Enterprise Subscription,1121000.0,1136004.34,269040.0,284363.64
2024-04-01,North America,SMB Subscription,678500.0,682225.79,189980.0,194351.48
2024-04-01,North America,Professional Services,365800.0,364553.72,164610.0,163210.52
2024-04-01,North America,Data & Insights,265500.0,253082.85,84960.0,82031.97
2024-04-01,Europe,Enterprise Subscription,616550.0,585049.08,147972.0,143215.46
2024-04-01,Europe,SMB Subscription,373175.0,397475.12,104489.0,112516.8
2024-04-01,Europe,Professional Services,201190.0,197734.58,90535.5,90192.38
2024-04-01,Europe,Data & Insights,146025.0,143320.56,46728.0,47149.78
2024-04-01,APAC,Enterprise Subscription,392350.0,349236.87,94164.0,82972.96
2024-04-01,APAC,SMB Subscription,237475.0,209108.92,66493.0,55924.4
2024-04-01,APAC,Professional Services,128030.0,138506.92,57613.5,64001.97
2024-04-01,APAC,Data & Insights,92925.0,88913.54,29736.0,27169.84
2024-04-01,LATAM,Enterprise Subscription,246620.0,202753.27,59188.8,47867.38
2024-04-01,LATAM,SMB Subscription,149270.0,170947.72,41795.6,48489.84
2024-04-01,LATAM,Professional Services,80476.0,77774.07,36214.2,35486.64
2024-04-01,LATAM,Data & Insights,58410.0,52939.47,18691.2,16789.52
2024-05-01,North America,Enterprise Subscription,1132400.0,1139158.9,271776.0,272691.94
2024-05-01,North America,SMB Subscription,685400.0,717921.11,191912.0,203096.31
2024-05-01,North America,Professional Services,369520.0,384337.59,166284.0,169380.26
2024-05-01,North America,Data & Insights,268200.0,282647.65,85824.0,94867.23
2024-05-01,Europe,Enterprise Subscription,622820.0,586566.29,149476.8,137026.92
2024-05-01,Europe,SMB Subscription,376970.0,407183.04,105551.6,113356.79
2024-05-01,Europe,Professional Services,203236.0,220354.42,91456.2,97843.04
2024-05-01,Europe,Data & Insights,147510.0,160388.03,47203.2,51526.62
2024-05-01,APAC,Enterprise Subscription,396340.0,402480.78,95121.6,101129.72
2024-05-01,APAC,SMB Subscription,239890.0,234682.89,67169.2,63855.94
2024-05-01,APAC,Professional Services,129332.0,125851.18,58199.4,57401.54
2024-05-01,APAC,Data & Insights,93870.0,85051.33,30038.4,27736.92
2024-05-01,LATAM,Enterprise Subscription,249128.0,241074.62,59790.72,59850.21
2024-05-01,LATAM,SMB Subscription,150788.0,129126.46,42220.64,35302.25
2024-05-01,LATAM,Professional Services,81294.4,73068.38,36582.48,32065.76
2024-05-01,LATAM,Data & Insights,59004.0,59880.8,18881.28,19058.83
2024-06-01,North America,Enterprise Subscription,1143800.0,1126411.2,274512.0,269047.67
2024-06-01,North America,SMB Subscription,692300.0,700748.34,193844.0,190273.0
2024-06-01,North America,Professional Services,373240.0,389069.47,167958.0,178561.87
2024-06-01,North America,Data & Insights,270900.0,277158.41,86688.0,90171.47
2024-06-01,Europe,Enterprise Subscription,629090.0,640278.42,150981.6,163048.52
2024-06-01,Europe,SMB Subscription,380765.0,378775.26,106614.2,105080.02
2024-06-01,Europe,Professional Services,205282.0,196000.86,92376.9,85469.01
2024-06-01,Europe,Data & Insights,148995.0,137869.8,47678.4,42941.97
2024-06-01,APAC,Enterprise Subscription,400330.0,398632.27,96079.2,96631.22
2024-06-01,APAC,SMB Subscription,242305.0,243048.52,67845.4,66490.66
2024-06-01,APAC,Professional Services,130634.0,137689.68,58785.3,63334.79
2024-06-01,APAC,Data & Insights,94815.0,93906.78,30340.8,29461.56
2024-06-01,LATAM,Enterprise Subscription,251636.0,259916.25,60392.64,62731.67
2024-06-01,LATAM,SMB Subscription,152306.0,139072.49,42645.68,38860.88
2024-06-01,LATAM,Professional Services,82112.8,83403.79,36950.76,36518.69
2024-06-01,LATAM,Data & Insights,59598.0,60276.86,19071.36,18446.75
